[2025-06-13 21:31:29.663] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:31.618] [warn]  Unable to determine render window for element [object HTMLDocument]
[2025-06-13 21:31:31.630] [warn]  Unable to determine render window for element [object HTMLDocument]
[2025-06-13 21:31:34.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:31:34.263] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:31:34.864] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:34.864] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:34.864] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:34.864] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:34.864] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:34.864] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:38.195] [info]  [MessageQueue] Queueing message to be sent LogId:1276
[2025-06-13 21:31:38.195] [info]  [MessageQueue] Draining message from queue LogId:1276 QueueLength: 0
[2025-06-13 21:31:38.195] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-06-13 21:31:38.521] [info]  [MessageQueue] Finished draining message from queue LogId:1276 QueueLength: 0
[2025-06-13 21:31:47.559] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:47.559] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:47.559] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:47.559] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:47.559] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:47.559] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:31:47.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:31:48.003] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:32:01.724] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:32:01.755] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:32:05.928] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:05.928] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:05.928] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:05.928] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:05.928] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:05.928] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:15.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:32:15.498] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:32:29.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:32:29.251] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:32:42.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:32:42.999] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:32:49.849] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:49.850] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:49.850] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:49.850] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:49.850] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:49.850] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:32:56.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:32:56.749] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:33:02.937] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:02.937] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:02.937] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:02.937] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:02.937] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:02.937] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:10.474] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:33:10.501] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:33:11.077] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/730385704592343083/974577231768727562
[2025-06-13 21:33:14.454] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:14.454] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:14.454] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:14.454] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:14.454] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:14.454] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:19.447] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1076612588990890044/1076612589460668599
[2025-06-13 21:33:20.990] [info]  [MessageActionCreators] Fetching messages for 1336725790854742087 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-06-13 21:33:21.075] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1076612588990890044/1336725790854742087
[2025-06-13 21:33:21.251] [info]  [MessageActionCreators] Fetched 50 messages for 1336725790854742087 isBefore:false isAfter:false
[2025-06-13 21:33:21.253] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1336725790854742087, sending.length=0
[2025-06-13 21:33:21.513] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1076612588990890044/1335969941886730272
[2025-06-13 21:33:24.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:33:24.248] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:33:27.122] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:27.122] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:27.122] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:27.122] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:27.122] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:27.122] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:37.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:33:37.998] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:33:43.235] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:43.236] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:43.236] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:43.236] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:43.236] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:43.236] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:33:51.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:33:51.759] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:34:05.474] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:34:05.505] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:34:19.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:34:19.256] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:34:29.670] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:34:29.670] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:34:29.671] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:34:29.671] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:34:29.671] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:34:29.671] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:34:32.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:34:33.023] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:34:46.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:34:46.749] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:35:00.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:35:00.499] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:35:14.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:35:14.251] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:35:27.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:35:28.005] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:35:41.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:35:41.750] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:35:55.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:35:55.499] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:36:09.224] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:36:09.253] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:36:22.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 38
[2025-06-13 21:36:23.004] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:36:33.369] [info]  [Connection(default)] Creating user: 356117999813525534 with audio SSRC: 0 and video SSRCs: 
[2025-06-13 21:36:33.626] [info]  [RTCConnection(1076612588990890044, default)] Received MLS proposals
[2025-06-13 21:36:33.628] [info]  [RTCConnection(1076612588990890044, default)] Sending MLS commit welcome message
[2025-06-13 21:36:33.628] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2025-06-13 21:36:33.646] [info]  [RTCConnection(1076612588990890044, default)] Received MLS commit for transition ID 6
[2025-06-13 21:36:33.647] [info]  [RTCConnection(1076612588990890044, default)] Sending DAVE protocol ready for transition ID 6
[2025-06-13 21:36:33.688] [info]  [RTCConnection(1076612588990890044, default)] Executing DAVE protocol transition: 6
[2025-06-13 21:36:33.689] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"43dtmvYvWacUPTL6B37KdL+XmanLHbcD/WWswQWBIp0="}
[2025-06-13 21:36:36.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 44
[2025-06-13 21:36:36.767] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:36:38.093] [info]  [RTCConnection(1076612588990890044, default)] Received MLS proposals
[2025-06-13 21:36:38.094] [info]  [RTCConnection(1076612588990890044, default)] Sending MLS commit welcome message
[2025-06-13 21:36:38.094] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2025-06-13 21:36:38.119] [info]  [RTCConnection(1076612588990890044, default)] Received MLS commit for transition ID 7
[2025-06-13 21:36:38.120] [info]  [RTCConnection(1076612588990890044, default)] Sending DAVE protocol ready for transition ID 7
[2025-06-13 21:36:38.147] [info]  [RTCConnection(1076612588990890044, default)] Executing DAVE protocol transition: 7
[2025-06-13 21:36:38.147] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"1Ryfnx37kjscvjkkbSk5hobT7BhjiW6No4UEdvuQ+TY="}
[2025-06-13 21:36:43.333] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:36:43.333] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:36:43.333] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:36:43.333] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:36:43.334] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:36:43.334] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:36:50.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 48
[2025-06-13 21:36:50.506] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:36:59.228] [info]  [Connection(default)] Creating user: 356117999813525534 with audio SSRC: 0 and video SSRCs: 
[2025-06-13 21:36:59.379] [info]  [RTCConnection(1076612588990890044, default)] Received MLS proposals
[2025-06-13 21:36:59.380] [info]  [RTCConnection(1076612588990890044, default)] Sending MLS commit welcome message
[2025-06-13 21:36:59.380] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2025-06-13 21:36:59.404] [info]  [RTCConnection(1076612588990890044, default)] Received MLS commit for transition ID 8
[2025-06-13 21:36:59.404] [info]  [RTCConnection(1076612588990890044, default)] Sending DAVE protocol ready for transition ID 8
[2025-06-13 21:36:59.442] [info]  [RTCConnection(1076612588990890044, default)] Executing DAVE protocol transition: 8
[2025-06-13 21:36:59.443] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"bM+htFSviMYRWLa4tNNn5aLQBOUE7zKCJ/bf4rw7juU="}
[2025-06-13 21:37:01.914] [info]  [Connection(default)] Creating user: 356117999813525534 with audio SSRC: 62537 and video SSRCs: 
[2025-06-13 21:37:03.038] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:03.038] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:03.038] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:03.038] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:03.038] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:03.038] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:04.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 21:37:04.248] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:37:08.757] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:08.757] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:08.757] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:08.757] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:08.757] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:08.757] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:37:17.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 21:37:17.998] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:37:31.724] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 21:37:31.748] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:37:45.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 21:37:45.504] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:37:59.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 21:37:59.248] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:38:12.660] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:38:12.660] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:38:12.660] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:38:12.660] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:38:12.661] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:38:12.661] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:38:12.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 21:38:13.001] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 21:38:17.712] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:38:17.712] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:38:17.712] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 21:38:17.713] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
